,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20250102144500,1735800300000,3248.114,3248.849,3246.192,3246.275,2596948,2786388461.0,0.0,0,3248.099,0
20250102144600,1735800360000,3246.177,3246.177,3243.585,3243.882,2910493,3311335899.0,0.0,0,3246.275,0
20250102144700,1735800420000,3243.286,3244.595,3242.826,3243.645,3310769,3515440980.0000005,0.0,0,3243.882,0
20250102144800,1735800480000,3243.759,3243.759,3242.087,3242.306,2916587,3133345003.0,0.0,0,3243.646,0
20250102144900,1735800540000,3242.5620000000004,3244.8070000000002,3242.3540000000003,3244.175,3093586,3296760554.0,0.0,0,3242.3050000000003,0
20250102145000,1735800600000,3244.1420000000003,3248.257,3244.1420000000003,3248.2450000000003,3150712,3376293224.0,0.0,0,3244.175,0
20250102145100,1735800660000,3248.367,3252.7870000000003,3248.226,3252.377,3159038,3307979415.0,0.0,0,3248.246,0
20250102145200,1735800720000,3252.723,3253.602,3252.303,3253.075,2731276,2881474612.0,0.0,0,3252.377,0
20250102145300,1735800780000,3253.714,3256.6150000000002,3253.547,3256.555,2552991,2736987696.0,0.0,0,3253.074,0
20250102145400,1735800840000,3256.764,3258.871,3256.533,3258.871,2679324,2911524036.0,0.0,0,3256.555,0
20250102145500,1735800900000,3258.616,3259.59,3258.491,3259.062,2983742,3226614900.0,0.0,0,3258.871,0
20250102145600,1735800960000,3259.652,3261.619,3259.181,3261.619,3031284,3272816507.0,0.0,0,3259.061,0
20250102145700,1735801020000,3261.34,3262.8900000000003,3261.34,3262.8900000000003,3534174,3652816497.0,0.0,0,3261.619,0
20250102145800,1735801080000,3262.966,3263.2309999999998,3262.966,3263.2309999999998,226311,226192030.0,0.0,0,3262.89,0
20250102145900,1735801140000,3263.231,3263.231,3263.231,3263.231,0,0.0,0.0,0,3263.231,0
20250102150000,1735801200000,3263.1020000000003,3263.1020000000003,3262.561,3262.561,5501612,5700107324.000001,0.0,0,3263.231,0
20250103093000,1735867800000,3267.077,3267.077,3267.077,3267.077,3740736,3238197827.0,0.0,0,3262.561,0
20250103093100,1735867860000,3269.1940000000004,3273.5660000000003,3266.1130000000003,3269.956,13460319,13185342689.0,0.0,0,3267.077,0
20250103093200,1735867920000,3270.277,3270.277,3263.301,3263.843,10417796,10117695030.0,0.0,0,3269.956,0
20250103093300,1735867980000,3263.857,3265.33,3261.714,3261.892,7441192,7180485345.0,0.0,0,3263.843,0
20250103093400,1735868040000,3261.3650000000002,3261.3650000000002,3257.367,3257.367,7770558,7547554855.0,0.0,0,3261.8920000000003,0
20250103093500,1735868100000,3257.954,3260.103,3255.5570000000002,3255.5570000000002,8676214,7928878066.0,0.0,0,3257.3660000000004,0
20250103093600,1735868160000,3255.604,3257.7419999999997,3250.848,3250.848,8605038,7747290540.000001,0.0,0,3255.557,0
20250103093700,1735868220000,3251.233,3252.582,3249.817,3250.322,8094330,7087633753.0,0.0,0,3250.848,0
20250103093800,1735868280000,3250.345,3255.497,3250.051,3255.497,6804053,6201292988.999999,0.0,0,3250.322,0
20250103093900,1735868340000,3255.718,3257.401,3251.759,3251.808,6635456,6199083752.0,0.0,0,3255.496,0
20250103094000,1735868400000,3251.899,3254.578,3250.81,3250.991,5546179,5231002040.0,0.0,0,3251.808,0
20250103094100,1735868460000,3250.669,3254.911,3250.669,3254.911,5071995,4775436507.999999,0.0,0,3250.991,0
20250103094200,1735868520000,3255.567,3259.13,3255.567,3259.13,5101576,4969809693.0,0.0,0,3254.911,0
20250103094300,1735868580000,3259.0699999999997,3260.822,3254.937,3255.371,5839028,5805664093.0,0.0,0,3259.13,0
20250103094400,1735868640000,3256.7000000000003,3258.1290000000004,3256.695,3257.78,3329407,3596806477.0000005,0.0,0,3255.371,0
20250103094500,1735868700000,3257.876,3261.2050000000004,3257.876,3261.034,3180539,3491777821.0000005,0.0,0,3257.78,0
20250103094600,1735868760000,3260.477,3260.622,3258.138,3258.739,3782569,4168308084.0,0.0,0,3261.035,0
20250103094700,1735868820000,3258.8799999999997,3259.432,3258.082,3258.999,3057343,3568390031.0,0.0,0,3258.739,0
20250103094800,1735868880000,3258.735,3258.735,3253.313,3253.313,4436778,4428744466.0,0.0,0,3258.9990000000003,0
20250103094900,1735868940000,3253.06,3253.06,3249.167,3249.167,5478036,5632472747.0,0.0,0,3253.314,0
20250103095000,1735869000000,3248.862,3248.862,3246.065,3246.538,4393600,4488115455.000001,0.0,0,3249.167,0
20250103095100,1735869060000,3246.662,3250.3289999999997,3246.649,3247.707,3953981,4180239315.0,0.0,0,3246.5389999999998,0
20250103095200,1735869120000,3247.7250000000004,3247.853,3246.0750000000003,3247.2410000000004,3523383,3686543164.0,0.0,0,3247.7070000000003,0
20250103095300,1735869180000,3246.9730000000004,3247.8860000000004,3245.1910000000003,3246.1330000000003,4204959,4067458604.0,0.0,0,3247.2410000000004,0
20250103095400,1735869240000,3245.856,3245.856,3244.398,3244.947,4067921,3796539665.0,0.0,0,3246.1330000000003,0
20250103095500,1735869300000,3245.21,3247.82,3243.338,3245.916,4623856,4327901881.999999,0.0,0,3244.947,0
20250103095600,1735869360000,3245.7870000000003,3245.8010000000004,3244.1510000000003,3244.6070000000004,3233947,3534408190.0,0.0,0,3245.916,0
20250103095700,1735869420000,3244.033,3247.2039999999997,3244.033,3247.2039999999997,3190431,3260449672.0,0.0,0,3244.6059999999998,0
20250103095800,1735869480000,3247.295,3252.8460000000005,3246.5750000000003,3252.565,4545255,4248182375.0,0.0,0,3247.2050000000004,0
20250103095900,1735869540000,3252.371,3252.8360000000002,3248.358,3248.358,2886822,3086337121.0,0.0,0,3252.565,0
20250103100000,1735869600000,3248.172,3248.2900000000004,3247.184,3247.802,2205403,2375194811.0000005,0.0,0,3248.357,0
20250103100100,1735869660000,3247.4950000000003,3248.1710000000003,3246.4990000000003,3246.6180000000004,2918933,2756899391.0,0.0,0,3247.802,0
20250103100200,1735869720000,3246.737,3250.922,3246.737,3250.138,2507160,2489732635.9999995,0.0,0,3246.619,0
20250103100300,1735869780000,3249.071,3249.071,3244.754,3246.4049999999997,3622106,3402352620.0,0.0,0,3250.138,0
20250103100400,1735869840000,3246.079,3246.777,3245.766,3246.081,1776309,1839512377.0,0.0,0,3246.404,0
20250103100500,1735869900000,3245.605,3246.2270000000003,3243.869,3244.1730000000002,2584270,2282919942.0,0.0,0,3246.081,0
20250103100600,1735869960000,3244.4860000000003,3245.942,3243.802,3244.522,2578338,2450191477.0000005,0.0,0,3244.172,0
20250103100700,1735870020000,3244.509,3244.509,3239.622,3239.622,2851340,2511000864.0,0.0,0,3244.522,0
20250103100800,1735870080000,3239.579,3240.125,3237.708,3237.935,3000213,2853981355.0,0.0,0,3239.6220000000003,0
20250103100900,1735870140000,3238.034,3239.54,3237.661,3237.856,2666894,2661651229.0000005,0.0,0,3237.935,0
20250103101000,1735870200000,3237.89,3241.719,3237.89,3240.768,2870355,2847074851.0,0.0,0,3237.8559999999998,0
20250103101100,1735870260000,3240.688,3242.119,3240.621,3241.596,2094835,2223285009.0,0.0,0,3240.7690000000002,0
20250103101200,1735870320000,3242.012,3243.5460000000003,3240.728,3243.5460000000003,1936164,2282982637.0,0.0,0,3241.5950000000003,0
20250103101300,1735870380000,3243.304,3246.664,3243.304,3246.664,1874321,2029213529.0000002,0.0,0,3243.5460000000003,0
20250103101400,1735870440000,3247.053,3249.0119999999997,3246.89,3248.484,2094144,2278473565.0,0.0,0,3246.6639999999998,0
20250103101500,1735870500000,3248.938,3249.1740000000004,3247.0570000000002,3248.123,1531133,1878325316.0,0.0,0,3248.485,0
20250103101600,1735870560000,3248.0280000000002,3249.4660000000003,3247.6040000000003,3248.5090000000005,1625722,1805067966.0,0.0,0,3248.123,0
20250103101700,1735870620000,3248.379,3251.35,3248.379,3251.35,1762099,1727817434.0,0.0,0,3248.509,0
20250103101800,1735870680000,3251.5750000000003,3253.59,3251.5750000000003,3253.59,2263195,2229742962.0,0.0,0,3251.3500000000004,0
20250103101900,1735870740000,3254.305,3255.645,3253.04,3253.977,2075546,2277900853.0,0.0,0,3253.59,0
20250103102000,1735870800000,3254.2110000000002,3254.2110000000002,3250.938,3250.938,2272870,2253074823.0,0.0,0,3253.9770000000003,0
20250103102100,1735870860000,3250.587,3253.103,3250.569,3252.926,1499861,1527279180.0000002,0.0,0,3250.938,0
20250103102200,1735870920000,3253.414,3255.123,3252.704,3254.116,1814000,1868861971.0,0.0,0,3252.9260000000004,0
20250103102300,1735870980000,3254.364,3256.963,3254.364,3256.469,1641821,1755658516.0000002,0.0,0,3254.116,0
20250103102400,1735871040000,3256.596,3256.596,3255.127,3256.218,1788656,2028039173.9999998,0.0,0,3256.469,0
20250103102500,1735871100000,3256.782,3260.914,3256.771,3260.914,2625030,2753342592.0,0.0,0,3256.2180000000003,0
20250103102600,1735871160000,3260.904,3261.684,3260.492,3261.099,2512499,2944906071.0000005,0.0,0,3260.913,0
20250103102700,1735871220000,3261.427,3263.183,3261.427,3262.739,2568518,2738098352.0,0.0,0,3261.1,0
20250103102800,1735871280000,3262.978,3266.484,3262.978,3265.887,2536860,2491937350.0000005,0.0,0,3262.7380000000003,0
20250103102900,1735871340000,3266.3,3266.356,3264.762,3265.8920000000003,2555926,2891149022.9999995,0.0,0,3265.8880000000004,0
20250103103000,1735871400000,3266.164,3266.164,3264.587,3264.996,2458330,2622713866.0,0.0,0,3265.892,0
20250103103100,1735871460000,3264.841,3266.885,3264.547,3265.302,2293330,2272026651.0,0.0,0,3264.997,0
20250103103200,1735871520000,3264.7000000000003,3265.242,3264.1040000000003,3264.969,1693326,1680316718.0,0.0,0,3265.302,0
20250103103300,1735871580000,3265.1670000000004,3265.3050000000003,3264.1530000000002,3264.907,1902061,1785235270.0000002,0.0,0,3264.969,0
20250103103400,1735871640000,3264.871,3266.065,3264.636,3264.857,1485897,1689521540.0,0.0,0,3264.907,0
20250103103500,1735871700000,3265.333,3269.0570000000002,3265.083,3268.989,1668760,1769342925.0,0.0,0,3264.856,0
20250103103600,1735871760000,3268.931,3268.931,3264.943,3265.603,1945605,2174374909.0,0.0,0,3268.9880000000003,0
20250103103700,1735871820000,3265.621,3266.78,3265.2000000000003,3265.594,1248939,1357183088.0,0.0,0,3265.6040000000003,0
20250103103800,1735871880000,3265.293,3265.595,3263.714,3263.754,1349035,1450044808.0,0.0,0,3265.595,0
20250103103900,1735871940000,3263.7850000000003,3264.036,3260.155,3260.3520000000003,2328570,1999725437.0,0.0,0,3263.7540000000004,0
20250103104000,1735872000000,3260.083,3260.1400000000003,3257.061,3257.061,1668732,1631261000.0,0.0,0,3260.3520000000003,0
20250103104100,1735872060000,3256.889,3257.7000000000003,3256.655,3257.1470000000004,1376573,1544957764.0,0.0,0,3257.061,0
20250103104200,1735872120000,3257.2720000000004,3257.2720000000004,3255.972,3256.793,1178737,1303164119.0,0.0,0,3257.1470000000004,0
20250103104300,1735872180000,3256.829,3256.829,3254.7760000000003,3254.7760000000003,1046473,1195466834.9999998,0.0,0,3256.793,0
20250103104400,1735872240000,3254.961,3254.961,3253.254,3253.341,1480815,1487099650.0000002,0.0,0,3254.776,0
20250103104500,1735872300000,3253.1850000000004,3253.4860000000003,3252.9880000000003,3253.077,1065847,1148028798.0,0.0,0,3253.3410000000003,0
20250103104600,1735872360000,3253.073,3253.094,3251.268,3252.01,1232944,1356819075.0,0.0,0,3253.077,0
20250103104700,1735872420000,3252.078,3252.241,3250.507,3251.176,1231325,1312065260.0,0.0,0,3252.009,0
20250103104800,1735872480000,3251.2490000000003,3253.023,3251.2490000000003,3252.17,1019207,1119001513.0,0.0,0,3251.1760000000004,0
20250103104900,1735872540000,3252.722,3252.817,3251.306,3252.2870000000003,1012989,1090792473.0,0.0,0,3252.17,0
20250103105000,1735872600000,3252.3360000000002,3252.4120000000003,3250.523,3250.523,1026163,1133546628.0,0.0,0,3252.288,0
20250103105100,1735872660000,3250.647,3252.258,3250.647,3252.029,943433,1003073213.0,0.0,0,3250.523,0
20250103105200,1735872720000,3252.2070000000003,3252.231,3251.318,3251.9950000000003,938060,956585491.0,0.0,0,3252.029,0
20250103105300,1735872780000,3251.871,3252.3810000000003,3251.501,3251.7110000000002,854166,947932644.0000001,0.0,0,3251.9950000000003,0
20250103105400,1735872840000,3251.142,3251.9030000000002,3249.96,3249.968,1347077,1233110202.0,0.0,0,3251.7110000000002,0
20250103105500,1735872900000,3249.724,3250.878,3249.724,3250.395,913373,973043056.0,0.0,0,3249.967,0
20250103105600,1735872960000,3250.3790000000004,3251.083,3250.126,3250.895,884248,940675755.0000001,0.0,0,3250.396,0
20250103105700,1735873020000,3250.9359999999997,3251.283,3250.285,3250.6639999999998,1003136,975576821.9999999,0.0,0,3250.895,0
20250103105800,1735873080000,3250.836,3250.9449999999997,3248.551,3248.986,1111612,1176860092.0000002,0.0,0,3250.6639999999998,0
20250103105900,1735873140000,3248.8050000000003,3249.2360000000003,3248.472,3249.087,895414,1013783919.9999999,0.0,0,3248.9860000000003,0
20250103110000,1735873200000,3248.996,3249.653,3248.774,3249.1369999999997,853975,905945338.0,0.0,0,3249.086,0
20250103110100,1735873260000,3249.3770000000004,3250.724,3248.981,3250.4260000000004,963368,1038686466.0000001,0.0,0,3249.1380000000004,0
20250103110200,1735873320000,3251.194,3251.194,3249.704,3249.871,880631,954919117.0,0.0,0,3250.425,0
20250103110300,1735873380000,3249.727,3251.757,3249.727,3251.2459999999996,814129,894349074.0,0.0,0,3249.8709999999996,0
20250103110400,1735873440000,3251.547,3253.4320000000002,3251.476,3253.134,1107718,1196820405.0,0.0,0,3251.246,0
20250103110500,1735873500000,3253.405,3253.5360000000005,3251.4010000000003,3251.76,993284,1145337714.0,0.0,0,3253.1330000000003,0
20250103110600,1735873560000,3252.041,3253.821,3251.911,3253.821,754930,802551321.0000001,0.0,0,3251.761,0
20250103110700,1735873620000,3253.876,3254.818,3253.605,3254.338,715022,799400113.0,0.0,0,3253.82,0
20250103110800,1735873680000,3254.44,3255.855,3254.165,3255.855,841725,902896959.0,0.0,0,3254.3379999999997,0
20250103110900,1735873740000,3255.81,3255.81,3252.288,3252.288,1089907,1179857928.9999998,0.0,0,3255.855,0
20250103111000,1735873800000,3252.161,3253.216,3252.072,3252.991,646187,710697676.0,0.0,0,3252.2870000000003,0
20250103111100,1735873860000,3252.9809999999998,3252.9809999999998,3251.379,3251.379,774478,811861875.0000001,0.0,0,3252.991,0
20250103111200,1735873920000,3251.529,3251.702,3250.862,3250.902,937741,956753949.0,0.0,0,3251.379,0
20250103111300,1735873980000,3251.4080000000004,3251.893,3251.052,3251.52,1117471,1045019392.0,0.0,0,3250.902,0
20250103111400,1735874040000,3251.728,3253.1530000000002,3251.335,3252.718,911313,897397010.0,0.0,0,3251.52,0
20250103111500,1735874100000,3253.311,3256.969,3253.311,3256.338,1200459,1322077282.0,0.0,0,3252.7180000000003,0
20250103111600,1735874160000,3256.578,3257.32,3255.112,3255.446,812757,954712593.0,0.0,0,3256.338,0
20250103111700,1735874220000,3255.326,3256.118,3255.282,3255.545,593108,657680155.0000001,0.0,0,3255.4460000000004,0
20250103111800,1735874280000,3255.433,3256.634,3254.674,3256.466,537847,638079293.0,0.0,0,3255.544,0
20250103111900,1735874340000,3256.534,3257.713,3256.382,3257.102,621550,841583115.0000001,0.0,0,3256.466,0
20250103112000,1735874400000,3257.0020000000004,3257.0020000000004,3254.3450000000003,3255.4100000000003,843355,1041783008.0,0.0,0,3257.1020000000003,0
20250103112100,1735874460000,3255.437,3255.89,3254.6,3254.77,748589,809243504.0,0.0,0,3255.41,0
20250103112200,1735874520000,3254.743,3254.743,3250.487,3250.487,1404309,1452225865.0,0.0,0,3254.77,0
20250103112300,1735874580000,3250.2830000000004,3250.2830000000004,3249.01,3249.1020000000003,1222874,1193363063.0,0.0,0,3250.487,0
20250103112400,1735874640000,3249.5589999999997,3250.891,3249.194,3250.31,871781,994658865.0,0.0,0,3249.102,0
20250103112500,1735874700000,3250.84,3254.2450000000003,3250.809,3253.3700000000003,943072,1010851442.0,0.0,0,3250.309,0
20250103112600,1735874760000,3253.8720000000003,3254.0800000000004,3253.108,3253.951,635395,733038900.0,0.0,0,3253.3700000000003,0
20250103112700,1735874820000,3253.928,3254.041,3250.275,3250.951,1142631,1080013823.0,0.0,0,3253.951,0
20250103112800,1735874880000,3251.3700000000003,3252.538,3250.139,3250.3810000000003,901278,950377859.0000001,0.0,0,3250.951,0
20250103112900,1735874940000,3250.435,3251.465,3248.83,3249.044,1309107,1290621605.0,0.0,0,3250.382,0
20250103113000,1735875000000,3248.489,3248.489,3247.317,3247.542,1288299,1329987521.0,0.0,0,3249.044,0
20250103130100,1735880460000,3247.395,3247.665,3245.489,3246.302,4304047,4066071768.0000005,0.0,0,3247.543,0
20250103130200,1735880520000,3246.089,3247.388,3243.677,3243.677,1581303,1551539537.0,0.0,0,3246.301,0
20250103130300,1735880580000,3244.4300000000003,3245.771,3244.222,3244.222,1385508,1382689577.0,0.0,0,3243.6780000000003,0
20250103130400,1735880640000,3243.9820000000004,3244.3550000000005,3243.0950000000003,3243.0980000000004,1403047,1212019308.0,0.0,0,3244.222,0
20250103130500,1735880700000,3243.079,3243.079,3241.753,3242.0620000000004,1623219,1464387455.0000002,0.0,0,3243.098,0
20250103130600,1735880760000,3242.217,3242.4719999999998,3240.685,3241.4139999999998,1421527,1353925342.0000002,0.0,0,3242.062,0
20250103130700,1735880820000,3241.301,3242.577,3240.681,3240.681,1430066,1454579109.0,0.0,0,3241.414,0
20250103130800,1735880880000,3240.554,3242.009,3239.715,3239.945,1398014,1416259319.0000002,0.0,0,3240.681,0
20250103130900,1735880940000,3240.0310000000004,3240.431,3239.347,3240.065,1174238,1220261769.0,0.0,0,3239.9460000000004,0
20250103131000,1735881000000,3239.876,3241.2580000000003,3239.391,3241.2580000000003,1159047,1200492539.0,0.0,0,3240.065,0
20250103131100,1735881060000,3241.3869999999997,3242.0589999999997,3240.843,3241.565,1081734,1115273525.9999998,0.0,0,3241.259,0
20250103131200,1735881120000,3241.7960000000003,3242.0150000000003,3238.3340000000003,3238.3340000000003,1507248,1493515476.0000002,0.0,0,3241.5650000000005,0
20250103131300,1735881180000,3238.3,3240.007,3237.085,3237.404,1810136,1711630537.0,0.0,0,3238.333,0
20250103131400,1735881240000,3237.5400000000004,3237.5400000000004,3233.8650000000002,3233.8650000000002,2053813,1914482319.0000002,0.0,0,3237.4040000000005,0
20250103131500,1735881300000,3234.268,3236.8140000000003,3233.851,3236.8140000000003,1984197,1969816792.0,0.0,0,3233.8650000000002,0
20250103131600,1735881360000,3236.873,3239.169,3236.208,3238.3940000000002,1809569,1752179775.0,0.0,0,3236.815,0
20250103131700,1735881420000,3238.261,3240.967,3238.141,3240.503,1100918,1157719763.0,0.0,0,3238.3940000000002,0
20250103131800,1735881480000,3240.556,3240.556,3239.257,3239.257,989715,1098837741.0,0.0,0,3240.503,0
20250103131900,1735881540000,3239.737,3239.737,3237.772,3237.79,988759,1093813890.0,0.0,0,3239.258,0
20250103132000,1735881600000,3237.4300000000003,3238.476,3237.199,3237.199,917971,1029582044.0,0.0,0,3237.79,0
20250103132100,1735881660000,3237.407,3239.11,3237.135,3237.7180000000003,1095862,1193406431.0,0.0,0,3237.1980000000003,0
20250103132200,1735881720000,3237.5980000000004,3239.088,3237.1420000000003,3237.84,1043688,1108920119.0000002,0.0,0,3237.7180000000003,0
20250103132300,1735881780000,3237.7200000000003,3237.7200000000003,3236.57,3236.57,995035,1052527566.0,0.0,0,3237.84,0
20250103132400,1735881840000,3236.8160000000003,3237.102,3235.045,3236.476,1362119,1472466619.0000002,0.0,0,3236.57,0
